f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,HF,LF
1.163702605806528,1.5518527957795678,-2.703017092208206,-5.293018965292855,2.4745129705017446,-1.4953131538193325,2.0469241732741694,0.6986017429055572,0.024741863146088262,-0.12546969831366092,-31.0,-23.818091740717
1.758621436255073,-0.007646486107299546,-7.28392634003523,-5.122433110455694,-4.271992200150322,-1.8079652087687597,-0.6291353984621905,-1.182691560332915,3.6269956560601093,-2.5776258120801163,-11.000000000000002,-9.623743399977084
-0.08777680179108278,0.31603722872356477,-3.5853683736493664,-3.5730306537764838,-0.1435221939484599,-1.7181984469369587,1.5035503774794248,1.7155191770498928,0.5214979834838599,0.8163493698406284,-55.00000000000001,-35.11313611845784
-5.183001496070355,5.1811802517341965,4.171765053646609,0.40442705070204743,-1.7133995306674676,-1.8023502749581601,1.6776164771798059,-2.96806853507759,1.4912136535111689,-1.9152787056655356,-13.999999999999998,-37.769711154341095
2.168594425034642,0.5772248009778199,-0.7021441762977585,-6.06194676307108,2.421929621930003,0.5163231408512103,1.5985783674982732,1.533318318007733,-0.3580491382733105,1.1153769393365713,-17.999999999999996,-22.08532671386235
-1.6180141756909427,-2.865488693505278,-1.0104665696548154,3.4857970532718983,1.378318970868485,1.0875889412618895,3.3602698840806,-1.1324089704292313,0.07008385909564663,1.0879482899836286,-115.00000000000004,-72.32151175366161
-2.0057941689345875,2.1596150707370803,-4.924908824475836,-5.881796570786667,2.031593949380974,-1.2023855030334216,1.5412654304375972,0.47872621251605324,-0.6230355392006063,0.14483953063321536,-12.000000000000002,-13.938141902060451
-3.075025634820791,-0.3657654347334807,1.215926134810631,-0.4639512461946691,-0.7115588335463113,1.5503493050742803,0.2320473031768476,2.9366474917517325,-1.3533957264459058,-0.08559522113808166,-30.0,-46.20044975972933
-1.897499342226786,0.22537539553090674,-4.329174338116687,-3.5426639128049247,-1.3408852571205425,-1.9773820526850376,2.7238482508054003,1.4795889262826387,2.024093328224448,-1.6968977641144758,-37.99999999999999,-21.805446778513936
2.9099885152099243,7.568881076387466,-0.863538366151801,-5.897418332952109,0.582934262014355,-2.004948813207776,2.0712793533898735,-0.8581439155944826,-1.8154934798461613,0.33546648630964876,-6.0,-8.282281821949848
6.441231872578685,0.10118548565442166,-0.8416594287514255,-4.756429454319257,-0.29522732922573286,0.9612001299900619,-2.130650547103732,-0.5897148751205017,2.721136021328532,1.6858916540841344,-50.99999999999999,-42.4324328728547
10.657131950107788,0.05849757539804711,1.9914725439383223,-4.269173494362123,0.8785645337577921,6.125835181543413,-3.604780206920786,-1.3380499368124783,-2.3954938030495727,1.6618505604495095,-75.00000000000001,-54.993692116066015
3.102718373916964,-2.9613551699135607,-0.40665634551997715,-4.027394067733268,-2.8334751580119146,-1.0998629445768715,0.42234426246087964,3.407552914203487,1.8454894773609662,1.3897037104370353,-50.99999999999999,-38.67036663500903
-2.9967331792547642,-2.6406114861085856,3.4506632788822817,-2.7980081545755207,-1.3509892289405376,0.7035658020606006,0.894810809495582,3.3435882661762073,0.15204151961375986,0.653993630166025,-48.99999999999999,-39.539949223586135
-6.267380788621788,7.685185815021711,0.038526193607607756,1.022888900262152,-0.2974262021394718,3.084044170366386,-0.13629278859923316,-1.9824212853170808,-1.0586607911184713,-1.3172212952288458,-52.99999999999999,-61.630324394412725
9.861708082588391,-0.5343475507755678,1.6096045144820954,3.6097045645476737,-3.5628016203163138,2.565729951350422,-1.6344568028133488,-4.102361407223099,-2.852833352744329,-2.38644054771433,-146.00000000000003,-59.90400320266163
1.8101073042597622,-4.41593472479523,2.653311553158343,-2.848566105313351,-0.14083429887502538,1.9742730726660715,-0.010240947842289074,2.9921779268186026,-1.0228874968442534,0.43574031119690576,-105.00000000000004,-52.16394984952922
-9.343206987558613,-1.1765596704791226,0.37784523681528714,1.1734899224008721,2.364095327697083,2.822875100549863,-1.817890479227129,-1.858208248689292,-0.8018427629431173,-1.009609677865987,-25.000000000000007,-35.571677341269734
-1.0901049013267803,0.6387615922024007,-3.3943861683023058,0.9377222562840952,2.038909106861586,-4.426299101616738,0.24198337504040682,-1.229701426633105,-1.0500386503084693,-0.7343708064328673,-39.99999999999999,-22.0513739363177
-5.814225162072644,8.13800287491972,2.0962743860518,-3.0141761693949145,-1.960470296247356,-0.03243124118721493,1.184197042710337,-2.493818668937415,0.4801552875654,-0.27907746780069753,-12.000000000000002,-24.75012346172996
2.4329704499045155,-4.259388564784599,4.680528124659203,-5.662004273468957,1.9813602973342535,1.4873413142898044,-0.8831535899445623,1.9001389747620427,-1.3659471345814367,1.3465698571194684,-22.0,-12.586765999435825
3.335397193519173,0.869221334805687,3.336563611657852,0.0018178502112566701,0.971311188380145,-3.3534698831273895,0.9594639557337072,0.3728740015480152,-0.8603658730124369,0.5940176664667948,-29.0,-22.081610122575764
-4.635013182503033,2.7571233401978787,-4.045346184717931,2.612036619647142,0.325826328862189,-3.8138661208861473,1.6347709299396247,-3.502670290469269,-3.140439116865523,4.914203668417378,-19.0,-24.099008731408148
-9.496057045033103,2.662800025438198,-0.6937532466583861,-4.782482175531593,2.2304749351045143,1.0616654217374817,-0.6838011920937239,-2.411890032094707,-0.3275859955644106,0.5905133776143133,-21.0,-25.522110534477843
-0.22434217318523256,0.4885489990315823,-2.909518313296206,-0.6866331582520521,2.371755932955604,-4.263955636379963,2.429328051888656,-0.38292865400433657,-0.42665312807691047,-0.595522851497629,-38.99999999999999,-22.20945338170964
-0.9125537584586829,2.91383199067611,5.652461770308213,-1.015020453727309,-5.168689037312465,-1.3130824850886067,0.5471403650653764,2.13953111233276,-0.573138206209582,0.247581845569493,-16.0,-23.01569895944124
1.2454897798166202,-5.240746922542183,-3.600030045375957,3.640108357830603,1.6158672634894198,-0.9442914047289934,1.3181515618013682,2.449858227428321,-1.2170629619834001,-2.5935164851790593,-70.00000000000001,-28.772240001885283
-7.521064797705989,3.7345710850181524,-0.9138186425213906,-4.206326875772204,1.538676468766867,1.0844995753199,0.6716249372377605,-1.6279597641153671,0.5176125166836424,0.02025291070125088,-13.999999999999998,-24.01236353434892
-6.063955646917907,-3.5750276934702683,4.296326442466909,-0.17083858646974862,-0.7490863504642679,-1.7117644090388182,-1.2448922494343166,-1.0327409378054955,2.3402069400619485,-0.7351946810409673,-26.0,-77.92163558643315
2.7256437038098857,0.8680807301909612,-6.231700493535144,-5.415111533654187,-0.7082531387151798,-2.985002255293184,0.6325289640614847,-0.9504842958167763,2.7344287855826104,-2.4750813923106554,-5.000000000000001,-3.643836364244068
-6.86640384246369,7.016047795142844,0.4036312690559597,-1.4777465299885164,-0.28393161830192937,0.273697178309538,-0.6898392606778598,-3.2708877449345257,-0.681994017826773,-0.5770469249776896,-50.99999999999999,-59.283522946460046
-4.224394368315627,2.570896057564976,5.734455201794556,-0.9715311588313912,-5.9657983656326765,0.7927037530116084,0.3725497144994175,-0.08759696210387664,2.3720719948086684,-1.3617906768522998,-70.00000000000001,-79.32175769428093
-5.872508210269221,3.3086761172338974,3.2944817510863658,2.704107726813346,-0.8082269268146285,-0.8938596465061632,-1.6454851596834457,-2.6952095113934273,0.9726523055744177,-1.2821534631415157,-64.99999999999999,-83.93105258759338
1.1490991816252345,8.422573217527923,-0.10452196009999955,-3.696541413476906,-0.6021138570172355,-3.632497351028078,3.3642299896897767,-0.5899365367688938,0.5136985870054238,-2.552927562943518,-16.0,-9.392620371363618
6.876937385551284,1.1999294272753886,-1.0125342845455332,-4.662411260345977,-0.8163808593476768,-0.22799824639504637,-1.430440616801415,-1.3670795355225798,1.8869367920224733,0.49548245992494316,-31.0,-18.45308472724429
2.360285312942958,-5.095213554571096,3.8597598106002953,0.07347467176946879,1.808316148105067,0.23795414832313033,3.928746253422189,-1.20486556898955,-0.48990481564576543,3.6374884479752816,-44.0,-32.9757410725074
-1.1564887338869076,-1.7752946990198908,-0.3180645344150268,-0.12161150833078811,2.846662989304431,-3.3045094538549495,2.536876123156362,1.5930119569387324,0.9335137106334146,-1.7872567820525307,-28.0,-17.28077809367064
-9.508301345473761,4.483822218504468,1.3743937792432717,-2.7561440253766962,0.9583846381487791,0.03428493639624908,-0.8374147406637289,-2.4621642165717192,-0.5206666637472936,1.6997877493670546,-5.000000000000001,-35.47936588935753
-6.895632869062003,6.948171905997334,0.23240568593781902,-1.3858795317216832,0.024079280705263724,0.27458170214972255,-0.8927639757329185,-3.122654244974655,-0.3975073511336859,-0.37629926595849383,-49.99999999999999,-56.85955935216867
-1.9693718179363533,0.922775480466296,-4.468301671453434,-3.62949301509499,-0.6187323548034861,-1.910424487999707,2.598395063283386,1.131151938864122,1.530596079839444,-1.335222996213059,-33.0,-23.42295736609062
5.286688960321341,1.8989978784998764,-0.9665122519370428,-3.6843717518722623,-2.866570763889323,-0.9714483927683336,-0.7674595825795846,-1.8788480378038552,1.5667409257902398,-0.11901513681441316,-42.99999999999999,-25.805662647326415
-6.536338815050447,1.8488432418749996,2.0754868605642844,3.391581002817969,1.437718278047689,-0.6965211739509264,-1.8696216576117453,-0.004519083019269052,2.6742698684473356,0.0745163302300403,-109.99999999999996,-116.0229714356786
2.9018491146820913,-3.9887810165454156,2.892558753863203,-6.533409621874726,0.747443669276492,1.4824211525025155,-0.6060919163643491,2.3239568328774958,-0.5523592019139332,1.5370383370472542,-20.000000000000004,-7.138196068783718
5.850389189515061,7.448889363750718,2.3298273677946137,-6.642374417206801,1.5185826692151834,-1.1613828431457849,0.16337464140098862,-4.221124621664839,-1.53414661453623,0.6424202234808511,-5.000000000000001,-4.435378398971019
-3.0972676467621807,-1.268222996582928,-4.259788285273654,6.537043470400786,-1.3040094275624279,0.35050213554465487,-1.854182898723863,1.351431247708607,-5.217786682203406,1.2807651667435667,-52.00000000000001,-61.62555562238232
-3.1024343016947786,5.207517891557285,-0.8842023220109462,5.051536412630634,-2.1263037006561314,-2.2438668711490277,0.11283401087711865,0.6719890563425202,-3.5162645052716726,0.9572839106234128,-37.99999999999999,-44.60693027912325
-6.910762745524299,6.945266632044499,-0.18020486045732492,-0.9323626448816156,0.7835221690939181,0.4949807711070365,-1.4166765681397946,-2.5928626548784934,0.35917352387929785,0.09320032234529667,-47.99999999999999,-54.61322522930773
-6.040753124326922,3.3811916955218613,-3.717586067690569,-5.188977347112986,2.4706469505795874,-0.7421368286131073,1.5809668398086698,-1.2562015818031358,0.8344193646898397,-0.9041387347094223,-11.000000000000002,-28.173548247024225
0.9952995591578229,-3.3949177940674713,-4.478470189996402,2.9160414604175586,2.121782353881885,-0.5771611003754539,1.597294741665939,1.319853674238444,-1.0523752484136568,-1.9953985043392188,-75.00000000000001,-51.153002162841375
1.0045810291382409,5.371670461406125,-4.567204772420389,0.4903863728987813,0.782819632847481,-2.7346129932601806,-0.1215931332813098,3.5221127096585434,4.851632244435055,1.3593571900943522,-37.0,-25.389656337950104
1.4719924790505332,-2.790121127785451,-3.8820373477744083,0.19554677252272548,-1.827060196431652,0.8735106200352553,0.5589727701943196,3.0369188373923963,-0.6407236420513232,-0.6173293573023706,-105.00000000000004,-72.9275003638745
0.99330894276604,2.5036027525330535,-3.5441110547983192,0.8663489770940707,3.6139173634252324,-5.4600218004664445,0.7881260045390963,-0.3182056897908379,-2.911437055871156,-0.5940738873178251,-22.0,-13.265980963928913
-3.107296572858523,2.700750083857518,2.6611315022590993,0.8422493011197822,-0.777134170380485,-2.3661601106391124,1.3648412182568954,-1.1563138137381124,1.5910815774048,-0.902759170435071,-35.0,-46.018378064095934
-5.183219760352353,2.1024207029436734,4.270409699536324,3.623916567500733,-1.6873378173424651,1.3759757226452913,0.5597367030151095,-0.704761066809823,1.1346267867721567,-1.9706238652985444,-63.0,-88.58149768936997
1.4567066003965923,-2.560676235180217,1.1539791490669857,-1.9507344501020687,0.8124118925000139,3.2245118230960133,0.9262430841530918,3.3155321765018244,-1.271479924592017,-0.15244368458624424,-90.00000000000003,-53.821178667604336
0.13890207063128154,1.4468741996890104,-1.1374474400178616,-1.2349749199729971,2.3786063906006705,-4.595626733991008,2.808551310356265,-0.8686106443758463,0.5176612176279666,-1.6709815345080155,-25.000000000000007,-18.50533256169398
2.1614983306656197,-3.9252251263987894,-3.1439542240184273,2.8269588245081154,2.461969680229168,0.6375149500753554,5.998873559189385,-0.9389223559779613,-0.030995830346485932,2.3807770627256337,-52.99999999999999,-46.114220238228974
-0.9820445086211417,-1.2619253622761266,-4.452189356989339,-1.6617348982351325,-1.0801811905897258,0.10328279157469608,6.251798581837281,-0.5403073122363081,2.359997001069278,2.0855485628862938,-39.99999999999999,-46.18747395792625
-7.588725776134109,-5.027514055090611,1.394868482150454,-0.5457275527402614,1.6529301501072444,-0.7749183004637021,-1.9535325767660008,-1.5662257908039043,0.7004155447021488,-1.4561339786086414,-47.99999999999999,-108.72048188806356
1.521116685636288,-1.545939394823087,-3.7691571121871927,0.4455012599888189,-1.4335870977424374,1.1794654591214435,0.8817464804861886,2.9991241648168763,-0.48311709210270776,-0.8119771580399768,-100.0,-51.68115888612177
-2.32733926963185,4.132321802999632,-2.2660897307096675,-5.817683851221029,0.9364101220283737,-0.2262953721879429,0.583702111155399,-0.5473869072283037,-1.5127630607727567,2.5990010576024876,-7.999999999999999,-13.113839448553238
-5.829844873055379,-1.8133545630431362,2.7686270571988154,-1.666957755189102,-1.8658003824218317,0.546667031991465,0.40119421552540596,2.211500697819041,2.727892010669115,-0.7812796041897692,-60.0,-88.52007802253809
-1.2349374219966804,2.4686118395694705,0.3395065437799626,-0.6432932775401637,-2.4276548068238104,0.7357237186261428,0.03910861002887703,1.416259820051753,-0.027194060978975313,-0.44429486843176785,-100.0,-56.54510822858063
0.25866030820773117,0.7757353824081316,-1.0415523322807967,-1.0883256946864204,1.8909690761845093,-4.479212656524509,2.8886161523598135,-0.48067254392504033,0.875032102873508,-2.0287951346883353,-26.0,-19.397744271750863
-4.381680025468691,-4.4181256917858045,1.6359679718165265,0.4896725968133101,-2.253003579593046,-4.371083148988906,-2.4004580775409914,1.6697675871466102,-2.020684727167799,2.823404371739007,-95.0,-110.67497381409132
4.152621910192651,-0.19737616247153877,7.364036334767525,-3.846707830181664,-0.5567806383052977,1.1564754524431269,-0.26270633274023114,2.355845929427666,-2.6561695520729867,1.5984288467850176,-15.000000000000004,-15.044457776517095
1.119155024184236,0.23834204321628025,0.46255132783291447,3.104739628618078,-1.273869223135429,-4.712059177506169,0.3030634693603046,0.5773096554477307,-0.14307945405813444,-1.3348314467926583,-59.00000000000001,-38.99339093873319
1.8320919332025711,1.123071696058139,2.4213124740911334,-1.3925489402687345,0.4325565350183898,-0.15808678201991433,0.6828762290702319,2.9544426889835873,1.017181241050539,0.9473806398939334,-47.99999999999999,-27.627301027310043
-1.3745345208127089,2.782773321566709,-5.366361376167869,-6.342463586191733,3.5459644476079144,-2.090083704312602,1.600424136735178,0.5056393239794374,-1.6875697896573116,-0.5356281128217719,-11.000000000000002,-12.983177712054571
-7.880276389143235,2.1964472156821895,4.067167617594994,1.7599271928352351,-1.4003840419257516,-0.4748332233412558,-3.0343439937743053,-3.4110156890663816,-0.1473622067681,-0.22541080009586914,-44.0,-62.44204856941263
-5.987361003394695,-0.6358290100877626,-1.7775524270497507,-3.9981810707844607,4.415597284712137,-0.9427685496789601,-1.561165381904785,-0.6100910138842173,-1.5892616467168457,-0.05544759265704249,-1.0,-14.7431408971187
0.3032123909288767,-1.9781136892714015,1.0238771519994656,-5.206339633977159,-2.058064497007461,0.03230196381731122,-0.4871425435399122,2.187336818142559,0.5493459865663637,1.2702421575391436,-7.0,-18.53221866834574
-4.559402693442307,3.6348362794230353,-4.0516502669151215,2.121411924509493,0.5542982362109967,-4.20876440390921,-1.0432047169675704,-1.4887137507119088,-3.878675012670997,1.693274746048071,-21.0,-22.68062101246696
-6.507970107479667,5.146951123971474,-1.3804789316099895,1.1821277538752757,2.3051664229667086,1.6692724683197404,-3.1519216646676314,0.41862176555831027,4.363218397201635,0.7728269718041546,-38.99999999999999,-53.76179469817541
-1.0446670558946731,3.8821249231024555,-4.20285255902086,0.10321851166201172,3.059109981946458,-5.876446711280213,-1.4743725813402346,-2.3017045316993174,-5.1662944037053276,0.9426194649931077,-6.0,-8.55041436407843
-0.45989922343200784,2.300074491367602,-4.735931403901628,-4.18790927609828,-1.742657003155799,-3.0512940185252964,2.5755750509918345,1.6024312374074643,2.205836662728615,-1.9074270146678642,-23.0,-15.911276223292946
-3.870334023299594,-0.672533539738637,-5.360240066065274,-0.07970300567895805,2.67995455074727,-4.8376498907250225,-1.5478408538122774,-0.974487677769499,-4.309730701964944,0.6427218420762292,-34.0,-34.897549239004256
1.5141148339517294,-1.9316969270365427,-3.4855473551112945,0.05187723784917897,-1.617130425287565,0.9631666032200986,1.074324523463115,3.2091009632965184,0.21550850675275965,-0.8635655713559368,-88.00000000000001,-54.45362802289861
-6.337613786685594,4.4730595669415125,0.17151262260430464,-0.8335028719857744,-2.1466768911995655,2.8971405375493395,0.5495265065020417,-0.8141226313075184,0.2476228579224007,-2.0232926224310757,-36.0,-66.08032366322578
-2.9020354559633423,0.8031440670596187,0.6670590710988478,-1.330456208560438,1.8858388541736002,3.390057653004864,2.042522597076337,1.8291315995666124,-0.3018667325834719,-1.5805790376235573,-13.999999999999998,-24.27351880908913
-4.210216702488983,2.2726400442956876,5.707485779606859,-1.0300304372911653,-5.981463087461049,0.8513555668759115,0.40570736968127247,0.015516360893140598,2.4600739084873884,-1.4637779949452543,-64.99999999999999,-87.59093667441029
3.076370573903381,4.041859067026655,-1.5269498105731059,1.1158792509984967,-4.174521319621217,-0.17078649744677749,2.288029951640303,2.322072419844296,0.1624255060831897,-1.5363661901774301,-60.0,-35.140155968774785
1.4499234162671581,4.295243783848845,-4.3071185000110885,-6.192188707128382,2.715743133647588,-2.9802997476965976,2.468100928539442,0.6678043966611072,-1.134818075264971,-0.9142078481795036,-9.0,-9.889372427105688
-6.18721932668684,0.045212029446407294,-4.944865870058471,-1.8437167060366888,0.9416466860769431,2.7066491517358133,0.5278203314763106,0.8533114490721266,1.1327950176513897,-2.855179971184307,-42.99999999999999,-61.10797892646459
-2.410246020739684,-2.177705277883704,-1.4839907169755868,-4.130573917236421,-0.4143004121487381,-0.7528261028399645,1.1801513898881801,1.7765231626565263,1.6273392119641337,-0.9359396532178303,-47.99999999999999,-38.09910637408285
1.5644106000210902,1.1235785695646543,0.6086972555343935,2.736277623243745,-1.3734548826360562,-5.4722231235412755,0.5238316666306151,0.17771424829445187,-0.08504654212479994,-1.3978101313326015,-40.99999999999999,-22.572969185958858
-9.880076880262017,4.192811641330287,-2.0658943002500236,-1.4606674733591734,2.657334910449545,3.727956700170132,-1.9707663397254775,-2.149390372151332,-1.8913343347803415,0.3128455520517781,-13.999999999999998,-23.374789515068148
-8.968780061117222,2.371739730028761,2.7276944541883794,-0.04511875028322137,0.9752052968074041,-1.0986166200297307,-0.4069278517474733,-2.0781109272079785,0.016699429985116112,0.699588845266809,-20.000000000000004,-40.91568554601777
-1.6659451096701823,0.5363841410617989,-5.129828088797727,-5.249672447935817,0.8763291253011951,-1.2924110852335016,1.6382683065730996,1.5125751034594586,0.4794052952524665,-1.2646548634703454,-20.000000000000004,-24.393127043511207
7.777561800648854,4.5726623594188585,2.335284082981253,-4.318949638624206,0.044647893592447176,2.177653319700724,-2.9203765996152122,-0.32680517861555153,2.0562541443216538,2.72377373928978,-2.0,-17.030756212332623
-7.985086696231013,-1.532999579057923,-1.6685725272214758,-2.6706809698663134,2.4793289434463612,1.1979211603066537,-0.11140300949697528,0.8808805027998214,0.8073411242973432,-1.4322864063436935,-45.00000000000001,-74.77104966846427
-1.409480575880057,5.238755378900638,-1.8372706604993292,-6.8206774390900025,4.313432413121322,-2.6777460847408627,2.2557950333742447,-0.5134575959127807,-0.9010935575587136,-2.010904338119697,-6.0,-3.2810719268290667
-2.7282753799929296,2.708590620964756,-6.0943363931197645,-0.6642402052660143,-0.19513321800331448,0.31184381683251433,0.14647451155717323,1.545140061298678,0.4527749274739103,-1.8232271464817875,-44.0,-35.6671079705512
-6.175831043449461,6.719592258123514,0.9466005362338438,5.920276048553708,2.123574045402362,2.1943237237665074,-1.8145171833278328,-0.35673780143442446,3.519953710231478,0.2841963509719071,-52.00000000000001,-52.80503645914048
4.897786354603836,3.281930468794756,1.4201036349762284,-0.3799825040468175,-2.0800177380218976,1.6025401378210125,1.1744761462209325,2.255385294903237,-0.9494259468468947,0.04254286347966208,-42.00000000000001,-30.28774047546211
-0.009774597787486437,3.279205962155298,-3.1516836888329993,-5.144057387609317,2.265013437645498,-2.4102101369564295,2.581687535993522,0.3048238713974642,0.0901315135543752,-0.24431208032181195,-16.999999999999996,-10.967348914105166
2.22432919282518,-0.985941092603106,-1.9299904495861393,2.4040349587397065,2.5548464538931834,0.046243110615987335,3.7803645950295914,1.0161190565052027,-0.6353687645770071,-0.4430379964147994,-34.0,-20.222729711808626
7.472344205713109,4.981055400439444,-0.832708730560445,0.4307036958998849,0.7676579164152832,0.8365176908744435,-2.5483820784167617,-0.023229847659403245,2.1925838911491096,0.8405537433063183,-32.00000000000001,-23.879220312142607
0.03936817606311041,0.6007782563729182,-1.2061705571469963,4.6861911595574215,-3.6655953463718296,-2.3065090519322573,3.7076614018795593,-2.6511338825274278,-1.354027942139364,4.437435010885935,-85.99999999999999,-71.87709346221709
2.185319651768503,-1.588134978936927,0.41407602548018924,1.4211693287158131,2.6275626769938287,-0.28904192539574264,2.3131199130493965,2.045752054573215,-1.794301862718426,-1.3896023187752211,-73.0,-49.7192594202166
-2.1439232208321175,-0.07125943936943423,-2.594012887588141,5.190308393852932,-2.15827682886084,-0.66402769033188,1.9254851845412686,0.8298972163727508,-2.0217828171153247,1.9676130050647576,-81.0,-68.54184329296599
2.4927462735522545,-7.399328846360314,0.09157668264732725,1.4023018369379183,1.2021176634723625,0.8030903530450156,4.980326942944477,-1.4043539944583332,0.5416679149303179,3.4624341077145266,-79.99999999999999,-54.80081382859059
8.797421919580415,2.228354419595227,-0.26938020880915203,1.1560060806810455,-4.109242804781594,4.076650384721085,-1.1356932566716922,-2.4110335602154147,-1.9063106382476727,-1.889277494846712,-114.00000000000004,-54.68760035157024
-1.2847207601873314,3.0940473739779453,-4.165523005989859,-4.380144754380542,-0.6823880915040529,-2.9718465733261783,2.5774743497759043,0.6173708515913542,1.6918088140596337,-1.962570894174119,-16.0,-13.025218854180324
-3.059576025580916,2.0835543491241335,-3.768307010400442,-5.299084152739852,3.088384655350044,-1.8695503277042804,1.816056363396169,0.10844881575152841,0.11657782377830558,-0.3848686905615183,-26.0,-18.88191202650264
1.0803774704028122,-0.3740821859473139,-1.3896112276617938,3.838642238241484,0.49248697864529767,-2.117096502302737,2.81584426123806,-1.2401749545372533,2.05231974399914,3.9604450166898526,-78.99999999999999,-51.8023338192463
-7.961632061448336,2.4818041513999676,2.6569745309181556,3.1733733598261256,1.3515304914840696,0.009234807503575622,-4.798101390512018,-1.8832195500539286,2.220995454690884,1.266847822071854,-47.99999999999999,-58.170056373560286
4.345026684491225,2.0451907973425105,-0.8065808874554191,-2.3347623937119493,2.6175096123485604,-0.23679193183009034,-0.39564205981268896,3.8972652006454074,2.5504164191447973,2.2523590282985255,-29.0,-17.71554452912751
-6.009273796494029,-5.875213335079123,5.07355983894177,0.8586259213296057,-1.4290812322758089,-1.6168976099651595,-1.2552378419856025,1.2297021959229608,1.6894036126419096,-1.3826021340608685,-40.99999999999999,-88.6760621100939
2.230149589933169,7.163693624351137,3.3512918088260193,-6.319903388575737,-0.496343202746738,1.0815281115029338,0.6423072326166929,-1.2470776684505256,-2.469470038951764,1.9254864395806954,-5.000000000000001,-7.938736307047451
0.9584883865006913,2.1250283605657687,-1.024103174880586,5.08529336512393,-3.978467195739609,-2.26504484239711,1.2768645372557212,-0.2041131308697231,-0.3429836808025351,-1.9483891601039625,-118.00000000000004,-84.4245621308068
1.7633304205299682,1.8295014336330686,-1.1643924719115208,-1.0471397069155592,-3.559305673037491,-1.3721513390603517,0.8531756786574957,1.6399687448452036,0.43117780445147386,0.21007532413297017,-86.99999999999999,-61.301666795049655
6.1882908967507415,6.9630698709493934,0.3920327548771391,-5.7443089424053895,-3.0864296739233326,-1.5722385303701847,-1.5255828192322332,-5.588141531108464,-0.9833976187588281,0.03923723629655108,-15.000000000000004,-14.93167578485597
3.5427194760180645,5.14727403730491,-0.1880164321004045,-3.2468304639896264,-2.820817035270134,-2.8261438291492857,2.8938191307969903,1.3161581852406268,0.579283876626256,-0.6317371556656316,-25.000000000000007,-17.726515881781946
