f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,HF,LF
-0.07592162212814163,7.093146683214567,0.9900926485438598,-2.510762214238554,-1.145493787550425,1.8640095211543943,-2.3007088320335174,0.9393186485053161,1.5024987733599187,0.9466029426043666,0.6166666666666666,1.314
-5.2956321245664455,3.555485044972859,0.9497263039454528,-1.0826608602702859,2.742607349077425,1.4982467316420247,-0.37764631288666184,2.727218343059595,-1.1725130096015102,-0.8868398566910756,1.4,1.4
-1.364523003700993,3.964960959921327,-0.3230933610423407,-2.477870374232009,2.553374803291446,-0.9314707860687241,-1.940052989212255,1.8594987440534931,0.09153415899224769,-0.44758795731991374,0.6737500000000001,0.12249999999999983
0.5977793705649612,6.538948765183163,0.0014671689641062723,-3.4069404424658587,-0.06524941945744712,1.8286274344040243,-2.3870406789714647,1.1009536880659794,0.4223103583328662,0.1935830220509928,0.6900000000000004,0.5320499999999999
7.482491397731668,6.630647512667722,-4.3904130074027785,-5.888096709292474,3.3477115723388633,2.9952859567675554,-4.002146518225919,-0.3944055832221232,-4.320318808557409,2.1889336513568125,1.4,1.4
-5.495966050595471,2.1059229366979966,0.1686067470733345,-1.0192302911177844,2.9427176146941645,3.143120149404585,-0.7000341655543884,1.9981323621384541,-0.6831023904823967,-1.2910154903616593,1.4,1.4
-1.2928279650149568,3.690933369503847,0.11191492282620125,-2.419550562773136,2.6514393273784664,-1.0737009990702928,-1.9009246444556276,1.8022545755047972,0.09759854988942851,-0.27338958406986186,0.6483333333333334,0.1681499999999998
-5.860665686956529,3.1420434513221185,1.9967759563868277,-1.540358076745781,2.769946030564708,1.2518741934078532,-0.6049905102131033,1.9080657371170913,-0.9449786461794368,-0.16789242403101523,0.0,1.3834999999999997
0.5991497028638465,4.037897732837147,0.5739880567868443,-4.467270549398937,2.368382548205229,0.24526097800130872,-2.3260389479952925,0.788751308391274,0.8338437819785786,0.8882439256272119,1.4,1.4
0.36045145732355727,3.9894348743917556,-0.23912846642521537,-3.366235881814629,2.8494666272863682,-0.3479442051499994,-2.5442650697205123,1.549625382709814,0.9143685882065307,0.2949811517552457,0.3999999999999999,0.6699999999999999
-6.362577573034573,3.48562933083515,0.27652570865328713,-0.43517969658923483,3.3697981739901963,0.1914447689404611,-2.6236312614571804,1.2368771348079268,-0.20890139982767997,0.5104833569461528,1.4,1.4
0.49233842882879186,3.900773927859915,-0.3706082982485499,-3.295610847696744,2.80433265851632,-0.4825013582707384,-2.6016523252242902,1.899814147460406,1.3251540614019632,0.25059834715438445,0.21999999999999997,0.7897999999999996
1.8821888545072147,6.033219843454011,-0.2001158487790905,-4.079347600822798,0.52368715447966,1.6072961115554254,-2.878913282043149,1.1585144923164172,1.2375331650680403,0.5475427053148574,0.69,1.399
-3.9726548215183777,1.879378719185545,5.325376561650193,0.7656030205517301,5.147635094368025,1.1852240764801687,0.659479623436622,3.0547884537481274,-0.5325268424403835,-0.5348505389630217,1.4,1.4
-2.217474481119169,2.796243774384004,1.34131311025518,-2.8666729578619705,3.161883124644895,0.6916039892950898,-1.4673392998241825,2.277515229492507,0.9337754796452309,-0.06733378336537593,1.4,1.4
-2.3863236060740998,4.933960866793874,0.1863842229357523,-1.259300798189292,1.5870613761470669,-1.0063629547801753,-1.9654133170324073,1.264892939391215,0.6254009474421558,0.2945930522473506,0.8000000000000003,0.10734999999999983
-0.23009592394702483,7.621143057165904,0.6121298159659706,-2.2591686591380715,-1.1957687769702703,2.112591831758338,-2.211488681446934,0.6289571873926209,0.9093029885307939,0.8741386451269567,0.0,1.4
11.007754002906758,6.011027704829576,2.3610496742249065,-2.5541435662951253,5.262878234455924,4.098645913356515,-2.491679303994981,-3.6390674372931153,-5.957166680801274,3.325366942547447,1.4,1.4
-2.1522768824514453,3.822021742152713,4.176457329846918,1.0976452413944775,3.4289090556389836,-1.2766041637673704,-0.7878883221833298,0.9112071661588467,0.11569666105465165,0.7399218430584068,0.30000000000000004,0.2202999999999995
-0.45816571415625945,4.9030220366833355,5.204995696696207,0.3176135234002703,2.3613507738483785,0.37558208328084713,-0.11630020125189108,1.4161484734204568,0.7035121970272841,0.989956277344243,0.0,0.12219999999999986
-1.2090420517197447,3.006330147248869,5.702662373479902,0.5836833017277312,4.312196535950234,-0.9918561017469574,-0.7278682212955128,1.1423911682713612,0.6770915603427516,0.5676283152640541,0.4999999999999999,1.1216666666666666
1.2408243842615898,5.774815423753169,5.810641996990505,-0.42385245891915857,1.4982833713467216,2.0090782548581214,-1.0954863313148235,0.45043593007548566,0.9822151209607379,1.2520878417933476,1.0599999999999998,1.0352000000000003
-0.16337076103431464,6.437215113244674,0.5927541835874586,-4.353573810293441,-0.029925877627944145,2.2110452018308386,-2.8120466452640938,-0.4849785552030164,-0.13868479729902466,0.7176944089148811,1.12,0.7192749999999999
-5.849647553114171,2.465943703943359,-1.6719015844011507,0.8642024530987094,5.143063810452699,-0.49055522596301454,-4.292369672348159,-0.134065731341664,2.3053809051215914,0.55712664422455,1.4,0.5206600000000003
-2.924306487052908,3.8827800103700247,0.16552620688620184,-3.235772530938501,2.3105649594906503,0.1186054698553429,-2.4104389065623715,0.5080194693815981,-0.9284552372892969,-0.2067148694647935,3.73,0.6833499999999999
-5.832557319260927,2.878360607327263,0.6553760783636919,-2.2790964013858415,3.4706826773841146,1.2051733776716722,-2.079916642919214,0.9514891427569322,-2.0191640724443913,-0.3952601440783313,1.4,1.4
-5.723023578650547,3.982924071164613,0.6950881955407405,-0.21162051255507797,2.2313817127444477,1.0736059486658105,-0.3704090934448585,2.767544396191362,-0.8680015949430911,-0.8203135084796176,1.4,1.4
1.6354479945743543,6.922672524519807,1.02231994337089,-5.411220926107499,-1.3157175671043668,2.3196003302897883,-2.5429514485372735,-0.855247558630894,0.3844210767019222,1.0631218963338107,1.5316666666666667,0.3037249999999998
-4.621116918899555,3.68943081981368,-1.7152796719162668,1.0384635663830868,4.3717891615524955,-3.7591200675867844,-5.885856477100563,-0.8301039379010852,1.5829040369235863,3.079070510240157,2.27,0.20455000000000023
-4.378271479226717,2.8418177902118953,0.17273134742982613,-2.0367782629703926,3.547787067851138,1.2147391398734042,-0.8277605056106574,2.611238115846248,-2.1575987720610468,-1.3926364636300645,0.17000000000000015,1.3841142857142856
-5.4153745922187815,2.960176606890834,0.5447450526544251,-2.240814809073764,3.6536895120652537,2.6280269846467816,-1.0789923094649614,2.840597042358848,-1.2648508868732247,-0.8274552515592899,1.4,1.355
11.370667659498997,5.044943863545526,1.4460244037153391,-2.0189704421769714,5.450887982886644,4.695257595142257,-2.555708053593167,-3.9421430882321253,-5.114211081398277,2.832015134952857,1.4,1.4
-6.292117547495062,4.567910298504562,-0.11400393960417227,-0.2671870321617305,2.1857791081854865,0.7983114912646601,-1.3472182812453666,1.23014139379612,-1.7630849259668007,0.26182380312787756,1.22,1.4
-2.2888743310560304,4.510501107164396,0.8179503922352642,-1.1228176677733253,1.7374719835620958,-1.2193964253160074,-1.9378499325709884,1.1916029237031633,0.5825731444080489,0.4711244813625476,0.5233333333333332,0.4240666666666665
-0.05374939211068866,7.354328568849241,1.1197083577828673,-2.2469560857551363,-1.1864952236116153,1.9663301620258071,-2.1856063883105934,0.5437059044384697,0.9131591386278497,1.0512373373396489,0.708,1.4
3.3478076649359263,7.983954475680421,0.35809968367117223,-3.207444947515707,-2.177381175676744,1.221505203938936,-2.2417263826994556,0.11444646878415707,1.6852517845167758,1.4185941142170553,0.9233333333333333,1.4
3.763483503999197,6.896267283548573,-0.4471414271065067,-4.627110856456982,-0.6729403569747466,1.3766800993640478,-2.4458637081116654,0.2935429682643105,0.6533744863662072,0.9235333947478115,0.6099999999999999,1.1588999999999996
1.4003181805667424,3.2788900334302555,-5.844239875074827,3.182302445871613,1.8280010485255465,-1.9864022008612237,1.7514464899680122,1.1752272799449304,1.0824359238737584,0.6424713166104188,1.4,1.4
-3.4349820914480698,4.982122043123784,-2.8144229165640695,1.3746223498328092,-1.3238555513500208,-1.5228715791626428,0.28179560427574757,-0.15873371159114813,1.3966144872848165,0.23496240214063868,1.4,1.4
1.2062181233050844,3.2734931397413147,-7.1246221063862265,2.811176681063601,-0.9033689886221283,-2.3804329542136995,0.15244716530531596,0.4827257067360612,0.963200982617903,-2.312727543918468,1.4,1.4
1.1116678979087158,2.429636799038783,-4.656329293012282,0.789831066109436,2.583070097694976,-1.3666073924557491,-0.6078868775419597,2.3891310495553806,1.903043005647526,-1.9295059201102998,1.4,1.4
-1.654793160410814,5.924340858775686,0.09927510732581238,-2.5901586915845756,-0.01860925375143713,0.6623062049358455,-0.7215459918886538,2.3875167246331888,1.9806562941027006,-0.3998533081348908,1.4,1.4
3.0545238343882,1.418708887625003,1.1761762622592835,2.357046978271916,6.138687137637497,-2.114299208673982,0.6098730062624947,3.371058059840901,1.3673744905964107,-1.6603303362833268,1.4,1.3785000000000003
2.9661717963566168,1.0175911756450984,-0.7919113406921736,5.763776509601874,3.8070845571945204,-1.5134070681013394,4.654184770534761,1.8427049670209323,1.7560214767132694,0.6344451599134369,1.4,1.4
-6.923056825677259,2.7409960166937233,-2.9062962998244632,-0.34154237166733814,0.19872986115308444,2.653371764901319,-0.7175646375846665,1.5086134229896173,0.4955862045272627,-2.157020603172385,1.4,1.4
-4.074227089149353,3.4805354513092768,-3.5152861899881898,-0.8535549973358423,-0.6683686162833805,-0.20338437737865614,-2.3064760759309673,0.060662133512970944,2.643221938239553,-0.7174399722138101,1.4,1.4
1.8170624117791345,4.415926774602296,-4.754683742554726,-1.014638694043591,2.408721861813241,-2.631041819534382,-0.5359931364451798,4.058022592869013,0.9305152697438351,-1.704204376527765,1.4,1.4
1.7462920701243407,3.565569800871847,-7.134808124526469,2.9904872230319555,-0.056423643327750836,-1.939398275464745,4.7395278542272905,2.45079032223197,1.4010662290248885,1.473119099197104,1.4,1.4
1.2384538910380218,2.0119780967787935,-4.461857669636943,0.5443488697425286,2.9315482499076966,-1.108505433971969,-0.7024840811325832,2.5090931439843502,2.204322165970222,-2.0637271260277816,1.4,1.3353499999999996
-3.644076777054101,7.371498503604175,-3.574178755558064,1.7023056403952965,-2.3709498890248275,-3.125940156920415,-2.5423161378712367,-1.0974841439853356,-0.6541598924582717,-0.8849479899509195,2.6999999999999997,0.03909999999999991
-1.338150484159113,7.579204199898084,0.7407761310660271,1.2370504969986773,-1.6851092345232033,-1.6714162301890267,0.1254062346042768,1.7658416127561083,0.15240646639658773,-1.394846541823444,1.725,0.062200000000000255
1.3816840390784706,6.041517195799585,1.8786416593206356,1.7668241945387517,-0.8976939038171514,-3.1933499966060204,0.15279166351974408,1.5739910421498,0.6319076805976364,-0.40258907558784607,0.9500000000000002,0.4378000000000002
1.36823155364186,2.363059392920769,-5.083558288715148,3.6659332896877075,0.4770032786345858,-2.35766759731401,0.6467520994848969,0.7824356741318731,1.4572466102871706,-2.5915556857696007,1.4,1.4
-6.249890104037619,4.4928904672023595,-1.5314044337624713,-0.7000954760486232,0.8457372637242799,0.940525084589544,-0.21576486975425246,2.9281852156166095,-0.21014826422451555,-1.7703802157459678,1.4,1.4
3.6505494539731425,4.4388274140623665,-4.528571070095287,-3.2748651788554963,3.8208312455682707,-1.23497983034518,-1.3927597886241483,4.033959515763432,0.361196272537248,-0.6897298497298611,1.4,1.4
1.4319988674483326,2.6110406905074175,-4.208115310753612,0.46317902576927866,2.930874632277057,-1.7618391111908613,-0.6407337634540541,2.952329465634256,1.6111557933471747,-1.8006180708725765,1.4,1.4
1.3115853543322782,4.342822638959074,-7.618196558157429,3.1282733230004705,-0.362523878031436,-2.4261464939609945,3.518695304004435,1.827824077585809,0.8965879430579137,1.0067515080890805,1.4,1.4
1.037839651043828,2.9522813786959485,-4.917644785577241,1.0304637244238264,2.1699474922325925,-1.6157972901354274,-0.5178425838033072,2.2019571544600445,1.4788481417250678,-1.7194275120883928,1.4,1.4
1.2814960375742848,2.955460388657,-5.330745728105248,3.493424458313354,0.3551975285213932,-2.518374834014828,0.5124098924840613,0.8141679368177782,1.0334634847756246,-2.258575658164614,1.4,1.3779
-3.6978281034401195,5.4630691449626285,-6.28335228604037,4.556795676688338,1.337546604259912,-3.6018681562280563,-4.955649829083793,-3.5739466341691934,1.3366932054943161,-0.09033300692877194,1.4,1.4
1.283962501177081,4.52461709356513,-6.861578356425592,2.915656114131846,-0.17479251156759257,-2.549183396397748,3.0118298655370155,2.0835099576247935,0.7369915594143198,0.2165257855682067,1.4,1.4
2.6728904737506247,1.624249825417375,-0.16335308912833682,5.276485827702054,3.7682721127983805,-2.57847558183638,1.673971899307123,1.2788482045152874,1.0437833650334976,-2.144863082962105,1.4,1.4
1.3006219258901974,3.0805159330783067,-4.501228582742396,0.7490070802047073,2.4927970164116906,-1.9772623726884602,-0.5424998416859272,2.720746702189135,1.251468045507719,-1.6498352894751454,1.4,1.4
-5.8133701576396115,3.2893283501218042,0.05378892662594465,-0.44135831488530425,1.953167939899454,0.8095319832185099,-0.26570517735473886,3.311151138242171,-0.30278020240245385,-1.2971884075141284,2.2,0.2961666666666669
-3.0338672116452994,4.025138021187513,-0.46842562596808823,-1.0331669258028793,1.2236878867786547,-1.7122795038078948,-1.9887223155213805,1.8738282238720492,1.5682377797870104,-0.01666491418258907,1.73,0.32189999999999985
-1.3755693632497084,5.104967359344581,1.1472518829892902,-1.9191784093048447,0.2819570486876803,0.18086048311768957,-0.6425178588859456,2.7240494079401087,1.9864641532322582,-0.29677272883789835,1.15,0.264
1.2827681054034885,4.5504608819081005,1.2638280880718995,-1.9662374165443277,0.5635352907279728,-1.1586060762819863,-0.625702218384626,2.4670485565817457,2.5254667462611415,0.29746764215921084,0.4500000000000002,0.35340000000000016
0.8174143617672398,6.822069995336601,-2.0548591557019034,2.225590380024929,-0.09359250324093095,-3.846643137074552,0.49724948800062674,2.3431300280573293,-1.2928379612267185,-2.4257594190650855,1.4,0.8124499999999998
-1.309692593611619,6.741239657271427,-7.3530602649005,4.84228697520546,1.3034802410067954,-3.4989928726578206,-2.8975521219376934,-1.2224975109672158,-2.189571196497736,-0.8703313681008047,1.4,1.4
1.523158155678751,3.695250858476589,6.6264537849575085,4.778632090718247,3.0716504312134227,-3.3127071632888283,2.094643489266016,2.1399332850741013,-1.26162339038247,-2.0920380557524196,0.9999999999999999,1.4
-6.465031243688784,4.22409815690715,-3.2246491016372247,2.4870233641763395,-0.9945648003610938,1.3292976221852828,3.164108652524479,1.5070672381343764,-0.3804184155257906,0.2830861276508628,1.4,0.9355333333333331
3.754148848925409,4.54706138092012,-4.594565654078976,-3.373935487358013,3.829821657744135,-1.0838363864061467,-1.4370324708506796,3.8585401673699837,0.14676059836346747,-0.5537729611633226,1.4,1.4
-6.112653301324283,4.3376815196165595,-1.0600790303492236,-1.557308987110933,1.763128065177082,1.4863236838959217,-0.38131093170496644,3.131215980394622,-0.4450605317087143,-1.6571362891153427,1.4,1.4
-3.310294920966876,4.969559531315949,-1.933698115966155,-1.8162445895429549,0.607216515415959,-1.3743678297836248,-1.97334967249219,1.6518915621472847,1.7517852036535442,-0.3090079680494867,2.1,0.20904999999999951
-1.6452324467075896,5.775978046661424,0.08912412634976621,-2.389386478840667,0.02579524298988117,0.4162407769439006,-0.6019239653586553,2.598283104293743,2.1082754747156836,-0.567677041075728,1.2000000000000002,0.9539
1.0474810796914227,4.487957469075928,1.112674601302518,-1.8515666489148532,0.8717920874195327,-1.0534909686909297,-0.5647869700224923,2.498544129154875,2.5754155017825036,0.3364124377140222,0.6600000000000001,0.8906999999999998
2.4560099560348125,3.148655946659994,-8.771482781770597,3.391208890219385,-0.30956866335460553,-1.2734180743752659,6.302985782460704,1.1861021023604734,1.842785274471776,4.9601500564586924,1.4,1.4
-6.465081722761658,3.3689390059729125,-3.0837180156850996,0.08356113800879406,0.7212903133079601,2.861447683864436,3.3948961279549947,3.0424820163796005,0.5082111859401083,1.540890454661882,1.4,1.4
4.208702172128465,0.13322597063882938,1.5208490241248618,5.513737496967166,5.04277862586438,-2.0455121566715677,2.124972971976897,0.7582574016032699,0.9630272056208625,-2.8269384793022776,1.4,1.4
-4.256251944085191,6.243713550650217,-5.489287166251261,3.6565680456847263,0.3248730491064801,-5.557259443982295,-5.131095687457551,-2.618136087094535,-0.7021796420540306,0.3362163890471585,4.699999999999999,2.3575499999999994
3.3067341014454477,4.261693393560494,-6.063579200644355,1.998576841438922,0.5718662152256552,-1.7089182290429996,2.6332706286174914,1.6539314093015947,0.36049498814735287,0.13599743903576053,1.4,1.4
-2.7038905666219124,7.501488834784372,-4.448838027035096,2.07645145198668,-2.1583421967767595,-3.0136655831002828,-1.8466750610516411,-0.3551524794018835,-1.8116767663626046,-2.134162597951014,1.3972727272727274,0.5801666666666667
1.0776959863004452,3.4696452261266106,0.2561496323536423,-3.961849633574787,2.2095281868352075,0.20777657716815637,-1.4787018454848033,2.4571001545249747,2.203089147347713,0.09522520889779572,1.4,1.4
1.1683550011116797,5.444569591390137,-0.16585733242963582,2.7945884914354773,0.42718273993289885,-4.474698796735021,0.5687441687905364,2.3339877458543232,-1.340023542112815,-1.66269590198707,0.2526666666666666,0.8581749999999999
1.266857953501512,5.799308273187354,-0.41213463535055334,3.1339849637079227,0.5280671522739054,-4.323068883706437,0.33567494820553184,2.0753764334219156,-1.9635165879890415,-1.7104158421430802,1.4,1.3618999999999999
3.0773891662996156,1.9671399323274332,-8.175052936694536,2.8936666097618553,-0.45939000728282614,0.16117521300628193,5.207402964340084,1.1751662467022475,1.2237638461370914,2.8167980565958226,1.4,1.4
3.9011732315015935,4.716045500328749,2.7070175763725066,3.827385934727756,1.0909334814401557,1.4285910752439666,0.6021249742522283,-0.7396602465196127,1.690551482543199,-0.3106446498726014,0.3999999999999999,0.5863
-4.696993693721459,8.148298141457508,0.3104147956246897,3.4036666343570716,0.6236518904402254,-0.6044821961549325,-0.39969923847552197,1.4503032379449639,-4.3833420112051655,-1.6141077287417183,2.6,2.4847333333333332
3.865804450689342,4.061739448331381,2.397994301645405,4.206825884194504,0.9441931704673632,1.9259585040811167,0.4148707253368389,-0.925145252885422,2.0613564139910427,-0.6259270436282425,0.4899999999999999,0.7453999999999996
3.9041360696461407,5.197460079790589,3.096867034683545,0.5697187395752568,3.0242981193894374,1.9216119666132256,-1.1279623210895733,0.9973844920768081,1.59868493647183,0.6850956814433248,0.7833333333333332,1.3198000000000003
2.282241913292377,6.095096241031359,-1.7176536713996866,-1.6271660749130823,0.29790232410189416,1.8983459660041124,-1.5606917329531724,0.9110465930401243,2.108865315840368,0.1151186444433312,0.25,1.0631999999999997
2.3447988276465423,5.44109240644661,-1.8769417333059746,-1.3278766780903215,0.17225319748409096,2.1623830915374564,-1.6195975229595434,0.8403952047223351,2.412202199781312,-0.20592859041548559,0.5999999999999999,0.9507999999999996
-1.6044353682615438,9.16528358118024,-0.35424400806117207,2.780400553194625,-0.38688739939744315,-3.0888538640989185,-2.2594998986015065,0.029357727613340545,-2.4931284565305356,-0.645119048037652,1.0166666666666666,0.6878000000000002
0.741768076090832,12.131406534201504,0.018040160939263486,1.8169607093767288,-3.435496690533988,0.28086059207950637,-2.6933907770632084,-0.5596693266986335,-2.219325177534801,0.10008628424602745,0.3857142857142859,0.3611
7.503637685547596,5.252967170453981,4.164923597064278,-1.8309709758899135,4.19685983363175,3.2286895283223727,-2.3292390622210797,0.06836852229907937,0.5442938297248711,1.6543490698211192,1.4,1.4
-0.18679952814093312,11.94474408114108,0.8027354117757544,1.3257913527642242,-3.5733109669640815,0.22689861379272788,-3.1226924882914915,-1.130906681630086,-1.4540397636648712,0.8138241710290441,1.2000000000000002,1.7271000000000005
1.2688998938432738,10.608326318845915,2.895382589873667,1.4074505534129333,-3.6787417735296373,-0.35714364175740065,-2.8479362616111197,-1.4064655720274712,-1.0894163359899396,1.4775731472513454,1.0333333333333337,0.8375000000000004
5.686122394143938,4.0259251330493955,3.382969511100555,-1.0906837844715365,4.305429648403902,1.1612478480765691,-1.4620497388751947,1.9972524276228405,1.5279878703272072,0.46232075442073106,1.4,1.4
-1.163814397430982,9.051246605230057,-0.41626999685064414,2.70189740535675,-0.3428039497133792,-2.9644178911762706,-1.7980397651651159,0.3833487012783935,-2.6467267367144642,-1.1296266512701651,1.0,0.1047666666666669
-0.004227405938937476,11.668518008275575,0.47224102629319104,1.3155315975094557,-3.5191202654568046,0.263422211797718,-2.631160844495093,-0.6892139470428241,-1.7558646554261916,0.05196025722211812,1.4,1.4
0.41366471715039205,10.254561222897639,2.180767939931882,1.8278978890461248,-3.0106731374719007,-0.2841015483707805,-2.3567740155484844,-0.6652258735766503,-1.7545462208682039,0.8220026846970799,0.3600000000000001,0.15799999999999992
4.769413523363864,3.4221343740284436,5.650858256020852,-1.6433716745070057,6.133436050160633,2.0684049418731294,-1.9229838885018091,-0.0028353512827999717,0.994019092020952,1.2865407862859528,1.4,1.4
-4.4957093265703625,3.1625654239969583,5.676953541813937,1.2037789689548617,5.217282283638606,1.1784864725709292,-0.08664595568093633,1.77622605740972,-0.813613217020478,0.08645601532200739,1.4,1.0459999999999998
-6.641222662397435,7.951631305594065,-4.533051569684905,3.455817316807113,-0.6289055098708289,0.0908673297340116,-2.126789246247814,-0.45148626546739457,-1.3834409697730552,-2.616124364555796,3.4949999999999997,5.92515
-5.872774492460701,6.699861372898105,-0.5738716131857329,3.5126191385658054,0.75861105258787,-0.5506694711213642,-0.6711206732352797,1.022290976388428,-1.5571644307203383,-1.4406830328257871,3.2399999999999998,2.5418000000000003
-1.8035642509210925,8.707160167031661,-8.984199960117977,5.7124130939840185,1.8229743929471238,-4.062673946921206,-5.207501238673016,-2.1179950219875443,-1.1750498846488429,-0.8589228174692113,0.24,1.09638
0.5286003170413412,-0.3621480965638408,-1.6291743859847851,7.408382768432816,5.2139526616771645,-2.027453023752271,0.2701499971335864,-0.2273178367960499,2.270244239866448,-0.7195709569847396,1.4,1.4
-0.4881331191452667,0.8031266420685085,-5.912898189780787,2.5114308741652756,4.144840823701644,-1.5721216699181995,-2.0808660129128573,1.6007006792821674,2.6780607585264087,-0.3595199165113035,1.4,1.4
-1.0494309795040684,6.349628343355822,-4.21278436594126,4.814681965833626,2.0938667703423492,-3.8738595540765397,-1.4833338154204747,1.0290854362267847,-0.4764775382713774,-1.0099225106416754,0.1100000000000001,1.2454000000000005
-2.9439757323234628,8.051152195499425,-6.468408085500706,4.888320409387776,0.4597533328705769,-3.359430282930742,-3.644076787898306,-0.8097661307333601,-1.6309299176501386,-1.7457545542052213,1.9,1.0756999999999999
-0.9265959466777078,5.986034984122266,-2.4460516021604923,4.373714607761951,2.080905041556784,-3.728125539689189,-0.866919333262273,1.4385054091082619,-0.6133017947411717,-1.4769618969125926,0.05500000000000016,0.06879999999999953
0.8015857096927641,-0.5397092675946927,-6.04312935340554,1.2872484881712514,5.047357086328974,-1.1949473055739515,-2.209308252700586,1.7750069514041484,2.149645860432039,-1.1334024470241006,1.4,1.4
-4.198770175854777,7.923399695790821,-5.058525210945631,4.428562157467074,-0.1440170775861231,-2.827385492783672,-3.5122119986469222,-0.9348668727708979,-2.031033119999353,-2.1400551735083178,2.8000000000000003,0.24039999999999973
3.188690002214252,1.5873894296091091,-4.201494597693276,-0.6018891231703422,5.576183619167974,-0.9085368307237228,-2.486029487689075,2.4333059145216174,1.678823864805036,0.0987328937358829,1.4,1.4
-0.7373699213047721,4.5058773201608995,-0.5146252774615289,5.001755344700954,2.646314879734155,-4.156462758790369,-0.8276649551713537,1.3043496871374696,-0.5334640766238096,-0.7875735643482809,1.2000000000000002,0.6486999999999994
-3.55240535388637,7.267679637569538,0.7610372921604899,2.7651136940790595,-0.2159656005549859,-1.401839504369747,-1.6611396381981034,0.43007020418480496,0.8577966702837855,-0.7526266672855731,1.4,1.4
0.4881138532153365,5.8699495372418085,1.4233605049919174,3.2714230563698177,0.5574824155130684,-2.495693341295474,-0.9679525454726247,0.5409260539331022,1.099379311824192,0.40346522840832394,1.4,1.4
1.9923042891707057,-0.33706280757428797,0.317737517422509,-5.807333179604034,0.404658567916024,-0.7482079282278601,0.35749624498542637,1.1680110433904307,0.8440525744812444,1.0570051404335115,1.4,1.4
1.7015583657757374,-1.0449261685597073,-0.15304137415427677,-5.16054683538575,0.23786653538020058,0.008896908828049244,0.535515534163151,0.24090513969658797,1.684159309143856,0.5019969509952253,1.4,1.4
-7.992370649162588,-1.2538011900055095,0.30135045482563894,1.344454039079174,-0.9064040701896716,-0.9819672807594775,0.5235352802582862,-1.646999639692095,0.27087671471513775,0.5318242920911516,5.043333333333333,3.2537999999999987
-0.5746119329975583,-3.9040369648929385,-2.0090504935226554,-1.8527937339519436,4.003604756272137,-2.763424806743987,-0.3920922080012207,1.1875745739715422,1.4915780607163969,0.826532050528881,1.4,1.4
-4.319300519932928,-1.0212184747066153,-1.508832647732873,0.44679633114908157,-2.444082034913452,-0.878026755273898,3.8950318059167595,-1.9983715790405774,0.8800901691917576,5.169149954650444,1.4,1.4
-3.7600912842200813,0.2592224634575782,1.7652447259648192,-0.45672729278108726,-2.2548039682150245,-3.995666170657884,0.7070032899551336,-0.3705683732787954,1.398052597903281,0.8696732735550855,2.73,1.4999000000000002
-1.5989994305935007,1.9475345982250358,2.867968278998296,-1.8060209014500297,-4.275350615907487,-1.5794640361579126,1.669825133324416,-0.003444737870847332,1.9002577002152419,0.7858955862837,1.7600000000000002,0.4578
